exercise_name,dt_exercise_quarter,id_rssd,disclosure_legal_name,scenario_id,scenario_name,tier1_common_actual_rat,tier1_common_min_orig_rat,tier1_common_min_adj_rat,common_equity_tier1_actual_rat,common_equity_tier1_min_orig_rat,common_equity_tier1_min_adj_rat,tier1_capital_actual_rat,tier1_capital_min_orig_rat,tier1_capital_min_adj_rat,total_capital_actual_rat,total_capital_min_orig_rat,total_capital_min_adj_rat,tier1_leverage_actual_rat,tier1_leverage_min_orig_rat,tier1_leverage_min_adj_rat,supp_leverage_actual_rat,supp_leverage_min_orig_rat,supp_leverage_min_adj_rat
CCAR 2015,9/30/2014,1027004,Zions Bancorporation,3,Supervisory Severely Adverse,11.9,5.1,,,5.9,,14.4,6.6,,16.3,8.8,,11.9,5.4,,,,
CCAR 2015 Resubmission,3/31/2015,1073757,Bank of America Corporation,2,Supervisory Adverse,,,,11.1,7.7,,12.3,9.5,,15.3,12.2,,8.4,6,,,,
CCAR 2015 Resubmission,3/31/2015,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,,,,11.1,6.1,,12.3,7.7,,15.3,10.8,,8.4,4.9,,,,
CCAR 2016,12/31/2015,,33 participating bank holding companies,2,Supervisory Adverse,,,,12.3,9.2,9.2,13.5,10.7,10.7,16.2,13.1,13.1,9.2,7.3,7.3,,,
CCAR 2016,12/31/2015,1275216,American Express Company,2,Supervisory Adverse,,,,12.4,9,,13.5,10.1,,15.2,11.8,,11.7,8.1,,,,
CCAR 2016,12/31/2015,1073757,Bank of America Corporation,2,Supervisory Adverse,,,,11.6,9.5,,12.9,11.2,,15.7,13.6,,8.6,7.5,,,,
CCAR 2016,12/31/2015,2277860,Capital One Financial Corporation,2,Supervisory Adverse,,,,11.1,8.2,,12.4,9.7,,14.6,12.7,,10.6,8.3,,,,
CCAR 2016,12/31/2015,1951350,Citigroup Inc.,2,Supervisory Adverse,,,,15.3,9.8,,15.5,11.2,,18.5,14.2,,10.2,7.5,,,,
CCAR 2016,12/31/2015,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,,,,15.7,8.2,,17.3,10.3,,22.6,13.8,,10,5.8,,,,
CCAR 2016,12/31/2015,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,,,,12,9.1,,13.7,11.2,,16,13.1,,8.5,6.9,,,,
CCAR 2016,12/31/2015,2162966,Morgan Stanley,2,Supervisory Adverse,,,,16.4,10.6,,18.4,12.8,,22,15.4,,8.3,6,,,,
CCAR 2016,12/31/2015,1199611,Northern Trust Corporation,2,Supervisory Adverse,,,,10.8,9.6,,11.4,10.7,,13.2,12.6,,7.5,6.9,,,,
CCAR 2016,12/31/2015,1111435,State Street Corporation,2,Supervisory Adverse,,,,13,7.6,,15.9,11.2,,18.2,12.3,,6.9,4.7,,,,
CCAR 2016,12/31/2015,3606542,TD Group US Holdings LLC,2,Supervisory Adverse,,,,13.1,12,,13.2,12,,14.3,13.2,,8.3,7.1,,,,
CCAR 2016,12/31/2015,3587146,The Bank of New York Mellon Corporation,2,Supervisory Adverse,,,,11.5,9.7,,13.1,11.5,,13.5,12,,6,5.1,,,,
CCAR 2016,12/31/2015,2380443,"The Goldman Sachs Group, Inc.",2,Supervisory Adverse,,,,13.6,9.8,,15.6,11.2,,18.7,13.7,,9.3,6.7,,,,
CCAR 2016,12/31/2015,1069778,"The PNC Financial Services Group, Inc.",2,Supervisory Adverse,,,,10.6,7.7,,12,9.1,,14.6,11,,10.2,7.7,,,,
CCAR 2016,12/31/2015,1119794,U.S. Bancorp,2,Supervisory Adverse,,,,9.6,7.9,,11.3,9.4,,13.3,11.7,,9.5,7.9,,,,
CCAR 2016,12/31/2015,1120754,Wells Fargo & Company,2,Supervisory Adverse,,,,11.1,8.1,,12.6,9.7,,15.8,12.6,,9.4,7.3,,,,
CCAR 2016,12/31/2015,1562859,Ally Financial Inc.,2,Supervisory Adverse,,,,9.2,7.2,,11.1,8.8,,12.5,10.7,,9.7,7.7,,,,
CCAR 2016,12/31/2015,1025608,BancWest Corporation,2,Supervisory Adverse,,,,12.3,11.6,,12.3,11.6,,14.6,14,,10.1,9.4,,,,
CCAR 2016,12/31/2015,1074156,BB&T Corporation,2,Supervisory Adverse,,,,10.3,8.1,,11.8,9.7,,14.3,11.6,,9.8,7.9,,,,
CCAR 2016,12/31/2015,1078529,"BBVA Compass Bancshares, Inc.",2,Supervisory Adverse,,,,10.7,9,,11.1,9.3,,13.7,11.4,,9,7.4,,,,
CCAR 2016,12/31/2015,1245415,BMO Financial Corp.,2,Supervisory Adverse,,,,11.9,8.5,,11.9,8.9,,14.9,12,,9.3,6.8,,,,
CCAR 2016,12/31/2015,1132449,"Citizens Financial Group, Inc.",2,Supervisory Adverse,,,,11.7,9.7,,12,9.9,,15.3,12.4,,10.5,8.5,,,,
CCAR 2016,12/31/2015,1199844,Comerica Incorporated,2,Supervisory Adverse,,,,10.5,8.5,,10.5,8.5,,12.7,10.4,,10.2,8.1,,,,
CCAR 2016,12/31/2015,1032473,Deutsche Bank Trust Corporation,2,Supervisory Adverse,,,,34.1,31.9,,34.1,31.9,,34.3,32.5,,13.9,12.8,,,,
CCAR 2016,12/31/2015,3846375,Discover Financial Services,2,Supervisory Adverse,,,,13.9,10.7,,14.7,11.4,,16.5,12.9,,12.9,9.9,,,,
CCAR 2016,12/31/2015,1070345,Fifth Third Bancorp,2,Supervisory Adverse,,,,9.8,8.1,,10.9,9.4,,14.1,12.2,,9.5,8.1,,,,
CCAR 2016,12/31/2015,1068191,Huntington Bancshares Incorporated,2,Supervisory Adverse,,,,9.8,7.7,,10.5,8.9,,12.6,11.1,,8.8,7,,,,
CCAR 2016,12/31/2015,1068025,KeyCorp,2,Supervisory Adverse,,,,10.9,8.3,,11.4,9.2,,13,11,,10.7,8.1,,,,
CCAR 2016,12/31/2015,1037003,M&T Bank Corporation,2,Supervisory Adverse,,,,11.1,7.3,7.7,12.7,8,8.9,14.9,9.9,10.8,10.9,6.7,7.5,,,
CCAR 2016,12/31/2015,1378434,MUFG Americas Holdings Corporation,2,Supervisory Adverse,,,,13.6,12.6,,13.6,12.6,,15.6,14,,11.4,8.7,,,,
CCAR 2016,12/31/2015,3242838,Regions Financial Corporation,2,Supervisory Adverse,,,,10.9,8.5,,11.7,9.9,,13.9,12.2,,10.3,8.5,,,,
CCAR 2016,12/31/2015,3981856,"Santander Holdings USA, Inc.",2,Supervisory Adverse,,,,12,12.2,,13.5,13.4,,15.3,15.1,,11.6,11.3,,,,
CCAR 2016,12/31/2015,1131787,"SunTrust Banks, Inc.",2,Supervisory Adverse,,,,10,8.1,,10.8,9.2,,12.5,11.4,,9.7,8.2,,,,
CCAR 2016,12/31/2015,1027004,Zions Bancorporation,2,Supervisory Adverse,,,,12.2,9.4,,14.1,10.5,,16.1,12.1,,11.3,8.3,,,,
CCAR 2016,12/31/2015,,33 participating bank holding companies,3,Supervisory Severely Adverse,,,,12.3,7.1,7.1,13.5,8.6,8.6,16.2,11.4,11.4,9.2,5.9,5.9,,,
CCAR 2016,12/31/2015,1275216,American Express Company,3,Supervisory Severely Adverse,,,,12.4,6.6,,13.5,7.7,,15.2,9.4,,11.7,6.3,,,,
CCAR 2016,12/31/2015,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,,,,11.6,7.1,,12.9,8.8,,15.7,11.9,,8.6,5.9,,,,
CCAR 2016,12/31/2015,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,,,,11.1,6.4,,12.4,7.9,,14.6,10.9,,10.6,6.8,,,,
CCAR 2016,12/31/2015,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,,,,15.3,7.7,,15.5,9.2,,18.5,12.4,,10.2,6.1,,,,
CCAR 2016,12/31/2015,3232316,HSBC North America Holdings Inc.,3,Supervisory Severely Adverse,,,,15.7,7,,17.3,8.8,,22.6,13,,10,5,,,,
CCAR 2016,12/31/2015,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,,,,12,6.8,,13.7,8.9,,16,11.2,,8.5,5.6,,,,
CCAR 2016,12/31/2015,2162966,Morgan Stanley,3,Supervisory Severely Adverse,,,,16.4,7.7,,18.4,9.3,,22,12.2,,8.3,4.5,,,,
CCAR 2016,12/31/2015,1199611,Northern Trust Corporation,3,Supervisory Severely Adverse,,,,10.8,8.7,,11.4,9.8,,13.2,12,,7.5,6.3,,,,
CCAR 2016,12/31/2015,1111435,State Street Corporation,3,Supervisory Severely Adverse,,,,13,6.6,,15.9,10.3,,18.2,11.4,,6.9,4.3,,,,
CCAR 2016,12/31/2015,3606542,TD Group US Holdings LLC,3,Supervisory Severely Adverse,,,,13.1,8.7,,13.2,8.7,,14.3,10,,8.3,5.2,,,,
CCAR 2016,12/31/2015,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,,,,11.5,8.4,,13.1,10.2,,13.5,11,,6,4.6,,,,
CCAR 2016,12/31/2015,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,,,,13.6,7.6,,15.6,9,,18.7,11.7,,9.3,5.8,,,,
CCAR 2016,12/31/2015,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,,,,10.6,6.1,,12,7.5,,14.6,9.8,,10.2,6.4,,,,
CCAR 2016,12/31/2015,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,,,,9.6,6.2,,11.3,7.8,,13.3,10.2,,9.5,6.6,,,,
CCAR 2016,12/31/2015,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,,,,11.1,6.1,,12.6,7.7,,15.8,11,,9.4,5.8,,,,
CCAR 2016,12/31/2015,1562859,Ally Financial Inc.,3,Supervisory Severely Adverse,,,,9.2,5.2,,11.1,6.8,,12.5,8.8,,9.7,5.9,,,,
CCAR 2016,12/31/2015,1025608,BancWest Corporation,3,Supervisory Severely Adverse,,,,12.3,9,,12.3,9,,14.6,11.5,,10.1,7.4,,,,
CCAR 2016,12/31/2015,1074156,BB&T Corporation,3,Supervisory Severely Adverse,,,,10.3,6.1,,11.8,7.8,,14.3,10.1,,9.8,6.4,,,,
CCAR 2016,12/31/2015,1078529,"BBVA Compass Bancshares, Inc.",3,Supervisory Severely Adverse,,,,10.7,6.4,,11.1,6.7,,13.7,9.3,,9,5.4,,,,
CCAR 2016,12/31/2015,1245415,BMO Financial Corp.,3,Supervisory Severely Adverse,,,,11.9,5.9,,11.9,6.4,,14.9,9.6,,9.3,4.9,,,,
CCAR 2016,12/31/2015,1132449,"Citizens Financial Group, Inc.",3,Supervisory Severely Adverse,,,,11.7,7.7,,12,7.9,,15.3,10.6,,10.5,6.9,,,,
CCAR 2016,12/31/2015,1199844,Comerica Incorporated,3,Supervisory Severely Adverse,,,,10.5,6.8,,10.5,6.8,,12.7,9.1,,10.2,6.5,,,,
CCAR 2016,12/31/2015,1032473,Deutsche Bank Trust Corporation,3,Supervisory Severely Adverse,,,,34.1,30.1,,34.1,30.1,,34.3,31.2,,13.9,12.2,,,,
CCAR 2016,12/31/2015,3846375,Discover Financial Services,3,Supervisory Severely Adverse,,,,13.9,8.7,,14.7,9.4,,16.5,11.2,,12.9,8.2,,,,
CCAR 2016,12/31/2015,1070345,Fifth Third Bancorp,3,Supervisory Severely Adverse,,,,9.8,5.9,,10.9,7.2,,14.1,10.6,,9.5,6.3,,,,
CCAR 2016,12/31/2015,1068191,Huntington Bancshares Incorporated,3,Supervisory Severely Adverse,,,,9.8,5.6,,10.5,6.9,,12.6,9.2,,8.8,5.5,,,,
CCAR 2016,12/31/2015,1068025,KeyCorp,3,Supervisory Severely Adverse,,,,10.9,6.4,,11.4,7.3,,13,9.4,,10.7,6.4,,,,
CCAR 2016,12/31/2015,1037003,M&T Bank Corporation,3,Supervisory Severely Adverse,,,,11.1,4.6,5,12.7,5.3,6.2,14.9,7.5,8.4,10.9,4.5,5.3,,,
CCAR 2016,12/31/2015,1378434,MUFG Americas Holdings Corporation,3,Supervisory Severely Adverse,,,,13.6,10.2,,13.6,10.2,,15.6,12.3,,11.4,7.1,,,,
CCAR 2016,12/31/2015,3242838,Regions Financial Corporation,3,Supervisory Severely Adverse,,,,10.9,6.2,,11.7,7.5,,13.9,10.2,,10.3,6.5,,,,
CCAR 2016,12/31/2015,3981856,"Santander Holdings USA, Inc.",3,Supervisory Severely Adverse,,,,12,11.9,,13.5,12.9,,15.3,14.7,,11.6,10.1,,,,
CCAR 2016,12/31/2015,1131787,"SunTrust Banks, Inc.",3,Supervisory Severely Adverse,,,,10,6.4,,10.8,7.5,,12.5,10,,9.7,6.8,,,,
CCAR 2016,12/31/2015,1027004,Zions Bancorporation,3,Supervisory Severely Adverse,,,,12.2,6,,14.1,7.1,,16.1,8.9,,11.3,5.6,,,,
CCAR 2016 Resubmission,6/30/2016,2162966,Morgan Stanley,3,Supervisory Severely Adverse,,,,17.5,7,,19.5,9.5,,23.4,12.6,,8.3,4,,,,
CCAR 2017,12/31/2016,,34 participating bank holding companies,2,Supervisory Adverse,,,,12.5,9.2,9.2,13.9,10.6,10.6,16.5,12.9,12.9,9.2,6.9,6.9,,5.3,5.3
CCAR 2017,12/31/2016,1275216,American Express Company,2,Supervisory Adverse,,,,12.3,7.5,7.8,13.5,8.6,8.9,15.2,10.3,10.6,11.6,7.3,7.6,,6.3,6.5
CCAR 2017,12/31/2016,1073757,Bank of America Corporation,2,Supervisory Adverse,,,,12.1,9,,13.6,10.6,,16.3,12.7,,8.9,6.9,,,5.4,
CCAR 2017,12/31/2016,2277860,Capital One Financial Corporation,2,Supervisory Adverse,,,,10.1,7.8,8.1,11.6,9.2,9.5,14.3,11.6,11.9,9.9,7.9,8.1,,6.8,7
CCAR 2017,12/31/2016,1951350,Citigroup Inc.,2,Supervisory Adverse,,,,14.9,10.1,,15.8,11.5,,19.1,14.4,,10.1,7.3,,,5.5,
CCAR 2017,12/31/2016,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,,,,17.9,9.5,,20.1,12.1,,25.3,15.2,,9.6,5.5,,,4.2,
CCAR 2017,12/31/2016,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,,,,12.5,8.7,,14.2,10.2,,16.4,12.2,,8.4,5.9,,,4.6,
CCAR 2017,12/31/2016,2162966,Morgan Stanley,2,Supervisory Adverse,,,,17.8,11.3,,20,13.6,,23.2,16.2,,8.4,5.5,,,4.2,
CCAR 2017,12/31/2016,1199611,Northern Trust Corporation,2,Supervisory Adverse,,,,11.8,9.9,,12.9,11,,14.5,12.8,,8,6.6,,,5.6,
CCAR 2017,12/31/2016,1111435,State Street Corporation,2,Supervisory Adverse,,,,11.6,7.3,,14.7,10.4,,16,11.3,,6.5,4.5,,,4.1,
CCAR 2017,12/31/2016,3606542,TD Group US Holdings LLC,2,Supervisory Adverse,,,,13.6,13.2,,13.7,13.2,,14.8,14.2,,7.8,7.4,,,6.8,
CCAR 2017,12/31/2016,3587146,The Bank of New York Mellon Corporation,2,Supervisory Adverse,,,,12.3,9.5,,14.5,12,,15.2,12.9,,6.6,5.3,,,4.9,
CCAR 2017,12/31/2016,2380443,"The Goldman Sachs Group, Inc.",2,Supervisory Adverse,,,,14.5,8.3,,16.6,10.4,,19.8,12.9,,9.4,5.7,,,3.9,
CCAR 2017,12/31/2016,1069778,"The PNC Financial Services Group, Inc.",2,Supervisory Adverse,,,,10.6,7.5,,12,8.8,,14.3,10.4,,10.1,7.4,,,6.2,
CCAR 2017,12/31/2016,1119794,U.S. Bancorp,2,Supervisory Adverse,,,,9.4,7.7,,11,9.3,,13.2,11.3,,9,7.6,,,6.1,
CCAR 2017,12/31/2016,1120754,Wells Fargo & Company,2,Supervisory Adverse,,,,11.1,9.1,,12.8,10.7,,16.1,13.4,,8.9,7.3,,,6.3,
CCAR 2017,12/31/2016,1562859,Ally Financial Inc.,2,Supervisory Adverse,,,,9.4,7.4,,10.9,8.9,,12.6,10.9,,9.5,7.7,,,,
CCAR 2017,12/31/2016,5005998,BancWest Corporation,2,Supervisory Adverse,,,,13.1,8.9,,13.4,9.4,,15.3,11.5,,11.1,7.7,,,,
CCAR 2017,12/31/2016,1074156,BB&T Corporation,2,Supervisory Adverse,,,,10.2,7.9,,12,9.5,,14.1,12.1,,10,7.8,,,,
CCAR 2017,12/31/2016,1078529,"BBVA Compass Bancshares, Inc.",2,Supervisory Adverse,,,,11.5,9.9,,11.9,10.2,,14.3,12.3,,9.5,7.9,,,,
CCAR 2017,12/31/2016,1245415,BMO Financial Corp.,2,Supervisory Adverse,,,,12.5,10.4,,12.8,11,,15.7,13.6,,9.5,8,,,,
CCAR 2017,12/31/2016,1036967,CIT Group Inc.,2,Supervisory Adverse,,,,14,8.1,,14,9.5,,14.8,10.8,,13.9,7.8,,,,
CCAR 2017,12/31/2016,1132449,"Citizens Financial Group, Inc.",2,Supervisory Adverse,,,,11.2,8.6,,11.4,9,,14,11.4,,9.9,7.7,,,,
CCAR 2017,12/31/2016,1199844,Comerica Incorporated,2,Supervisory Adverse,,,,11.1,8.8,,11.1,8.8,,13.3,10.5,,10.2,7.9,,,,
CCAR 2017,12/31/2016,1032473,Deutsche Bank Trust Corporation,2,Supervisory Adverse,,,,64.4,58.5,,64.4,58.5,,64.7,59.2,,14.6,12.9,,,,
CCAR 2017,12/31/2016,3846375,Discover Financial Services,2,Supervisory Adverse,,,,13.2,9.1,,13.9,9.7,,15.5,11.2,,12.3,8.5,,,,
CCAR 2017,12/31/2016,1070345,Fifth Third Bancorp,2,Supervisory Adverse,,,,10.4,8.2,,11.5,9.1,,15,11.7,,9.9,7.7,,,,
CCAR 2017,12/31/2016,1068191,Huntington Bancshares Incorporated,2,Supervisory Adverse,,,,9.6,7.6,,10.9,8.9,,13.1,11,,8.7,6.9,,,,
CCAR 2017,12/31/2016,1068025,KeyCorp,2,Supervisory Adverse,,,,9.5,7.3,,10.9,8.4,,12.9,10.2,,9.9,7.5,,,,
CCAR 2017,12/31/2016,1037003,M&T Bank Corporation,2,Supervisory Adverse,,,,10.7,8,,11.9,9.1,,14.1,11.2,,10,7.4,,,,
CCAR 2017,12/31/2016,1378434,MUFG Americas Holdings Corporation,2,Supervisory Adverse,,,,14.8,13.4,,14.8,13.4,,16.4,14.1,,9.9,8.8,,,,
CCAR 2017,12/31/2016,3242838,Regions Financial Corporation,2,Supervisory Adverse,,,,11.2,7.9,,12,9.4,,14.2,11.2,,10.2,7.8,,,,
CCAR 2017,12/31/2016,3981856,"Santander Holdings USA, Inc.",2,Supervisory Adverse,,,,14.5,14.3,,16.1,15.9,,18,17.7,,12.5,12.2,,,,
CCAR 2017,12/31/2016,1131787,"SunTrust Banks, Inc.",2,Supervisory Adverse,,,,9.6,7,,10.3,8.4,,12.3,10.4,,9.2,7.4,,,,
CCAR 2017,12/31/2016,1027004,Zions Bancorporation,2,Supervisory Adverse,,,,12.1,9.2,,13.5,10.2,,15.2,12,,11.1,8.2,,,,
CCAR 2017,12/31/2016,,34 participating bank holding companies,3,Supervisory Severely Adverse,,,,12.5,7.2,7.2,13.9,8.7,8.7,16.5,11.3,11.3,9.2,5.7,5.7,,4.4,4.4
CCAR 2017,12/31/2016,1275216,American Express Company,3,Supervisory Severely Adverse,,,,12.3,5,5.3,13.5,6.1,6.4,15.2,7.8,8.1,11.6,5.3,5.5,,4.5,4.8
CCAR 2017,12/31/2016,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,,,,12.1,6.8,,13.6,8.4,,16.3,11,,8.9,5.4,,,4.3,
CCAR 2017,12/31/2016,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,,,,10.1,5.6,5.9,11.6,7.1,7.4,14.3,9.9,10.1,9.9,6.2,6.4,,5.4,5.6
CCAR 2017,12/31/2016,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,,,,14.9,8,,15.8,9.5,,19.1,12.8,,10.1,6.1,,,4.5,
CCAR 2017,12/31/2016,3232316,HSBC North America Holdings Inc.,3,Supervisory Severely Adverse,,,,17.9,8.9,,20.1,11.6,,25.3,15.2,,9.6,5.2,,,4,
CCAR 2017,12/31/2016,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,,,,12.5,6.9,,14.2,8.4,,16.4,10.8,,8.4,5,,,3.9,
CCAR 2017,12/31/2016,2162966,Morgan Stanley,3,Supervisory Severely Adverse,,,,17.8,7.9,,20,10.3,,23.2,13.4,,8.4,4.2,,,3.2,
CCAR 2017,12/31/2016,1199611,Northern Trust Corporation,3,Supervisory Severely Adverse,,,,11.8,9.1,,12.9,10.2,,14.5,12.3,,8,6.2,,,5.3,
CCAR 2017,12/31/2016,1111435,State Street Corporation,3,Supervisory Severely Adverse,,,,11.6,6,,14.7,9.1,,16,10.2,,6.5,4,,,3.6,
CCAR 2017,12/31/2016,3606542,TD Group US Holdings LLC,3,Supervisory Severely Adverse,,,,13.6,11.3,,13.7,11.3,,14.8,12.6,,7.8,6.4,,,5.8,
CCAR 2017,12/31/2016,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,,,,12.3,9.1,,14.5,11.6,,15.2,12.6,,6.6,5.2,,,4.8,
CCAR 2017,12/31/2016,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,,,,14.5,6,,16.6,8.2,,19.8,10.9,,9.4,4.5,,,3.1,
CCAR 2017,12/31/2016,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,,,,10.6,6.3,,12,7.6,,14.3,9.6,,10.1,6.4,,,5.4,
CCAR 2017,12/31/2016,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,,,,9.4,6.3,,11,7.9,,13.2,10.2,,9,6.5,,,5.2,
CCAR 2017,12/31/2016,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,,,,11.1,7.4,,12.8,9,,16.1,12.1,,8.9,6.3,,,5.3,
CCAR 2017,12/31/2016,1562859,Ally Financial Inc.,3,Supervisory Severely Adverse,,,,9.4,5.2,,10.9,6.9,,12.6,8.8,,9.5,5.9,,,,
CCAR 2017,12/31/2016,5005998,BancWest Corporation,3,Supervisory Severely Adverse,,,,13.1,6.1,,13.4,6.6,,15.3,8.7,,11.1,5.5,,,,
CCAR 2017,12/31/2016,1074156,BB&T Corporation,3,Supervisory Severely Adverse,,,,10.2,6.3,,12,7.9,,14.1,11,,10,6.6,,,,
CCAR 2017,12/31/2016,1078529,"BBVA Compass Bancshares, Inc.",3,Supervisory Severely Adverse,,,,11.5,7.4,,11.9,7.7,,14.3,10.1,,9.5,6.1,,,,
CCAR 2017,12/31/2016,1245415,BMO Financial Corp.,3,Supervisory Severely Adverse,,,,12.5,8,,12.8,8.7,,15.7,11.7,,9.5,6.4,,,,
CCAR 2017,12/31/2016,1036967,CIT Group Inc.,3,Supervisory Severely Adverse,,,,14,5.4,,14,6.8,,14.8,8.1,,13.9,5.6,,,,
CCAR 2017,12/31/2016,1132449,"Citizens Financial Group, Inc.",3,Supervisory Severely Adverse,,,,11.2,6.5,,11.4,6.9,,14,9.5,,9.9,6,,,,
CCAR 2017,12/31/2016,1199844,Comerica Incorporated,3,Supervisory Severely Adverse,,,,11.1,7.5,,11.1,7.5,,13.3,9.5,,10.2,6.7,,,,
CCAR 2017,12/31/2016,1032473,Deutsche Bank Trust Corporation,3,Supervisory Severely Adverse,,,,64.4,58,,64.4,58,,64.7,59,,14.6,13,,,,
CCAR 2017,12/31/2016,3846375,Discover Financial Services,3,Supervisory Severely Adverse,,,,13.2,6.9,,13.9,7.5,,15.5,9.3,,12.3,6.6,,,,
CCAR 2017,12/31/2016,1070345,Fifth Third Bancorp,3,Supervisory Severely Adverse,,,,10.4,6.3,,11.5,7.2,,15,10.3,,9.9,6.2,,,,
CCAR 2017,12/31/2016,1068191,Huntington Bancshares Incorporated,3,Supervisory Severely Adverse,,,,9.6,6,,10.9,7.3,,13.1,9.7,,8.7,5.8,,,,
CCAR 2017,12/31/2016,1068025,KeyCorp,3,Supervisory Severely Adverse,,,,9.5,5.5,,10.9,6.5,,12.9,8.7,,9.9,5.9,,,,
CCAR 2017,12/31/2016,1037003,M&T Bank Corporation,3,Supervisory Severely Adverse,,,,10.7,6.2,,11.9,7.3,,14.1,9.8,,10,6.1,,,,
CCAR 2017,12/31/2016,1378434,MUFG Americas Holdings Corporation,3,Supervisory Severely Adverse,,,,14.8,11.5,,14.8,11.5,,16.4,12.6,,9.9,7.6,,,,
CCAR 2017,12/31/2016,3242838,Regions Financial Corporation,3,Supervisory Severely Adverse,,,,11.2,6,,12,7.4,,14.2,9.5,,10.2,6.3,,,,
CCAR 2017,12/31/2016,3981856,"Santander Holdings USA, Inc.",3,Supervisory Severely Adverse,,,,14.5,12.8,,16.1,13.7,,18,15.2,,12.5,10.6,,,,
CCAR 2017,12/31/2016,1131787,"SunTrust Banks, Inc.",3,Supervisory Severely Adverse,,,,9.6,5.4,,10.3,6.8,,12.3,9.2,,9.2,6.1,,,,
CCAR 2017,12/31/2016,1027004,Zions Bancorporation,3,Supervisory Severely Adverse,,,,12.1,6.6,,13.5,7.7,,15.2,9.8,,11.1,6.3,,,,
CCAR 2017 Resubmission,6/30/2017,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,,,,10.7,6.3,,12.2,7.8,,14.9,10.3,,10.3,6.8,,,5.8,
CCAR 2018,12/31/2017,,35 participating firms,2,Supervisory Adverse,,,,12.3,8.9,9,13.9,10.5,10.6,16.3,12.7,12.8,8.8,6.6,6.6,,5.2,5.2
CCAR 2018,12/31/2017,1275216,American Express Company,2,Supervisory Adverse,,,,9,6.6,7.2,10.1,7.9,8.4,11.8,9.7,10.2,8.6,6.6,7.1,,5.7,6.1
CCAR 2018,12/31/2017,1073757,Bank of America Corporation,2,Supervisory Adverse,,,,11.9,8.1,,13.4,9.8,,15.9,11.9,,8.6,6.2,,,5,
CCAR 2018,12/31/2017,5006575,Barclays US LLC,2,Supervisory Adverse,,,,13.1,11.2,,15.7,13.7,,18.8,16,,8.2,7.3,,,5.9,
CCAR 2018,12/31/2017,2277860,Capital One Financial Corporation,2,Supervisory Adverse,,,,10.3,8.2,,11.8,9.6,,14.4,12,,9.9,8.1,,,6.9,
CCAR 2018,12/31/2017,1951350,Citigroup Inc.,2,Supervisory Adverse,,,,13,9.3,,14.5,10.8,,17.8,13.7,,8.8,6.5,,,5,
CCAR 2018,12/31/2017,1574834,"Credit Suisse Holdings (USA), Inc.",2,Supervisory Adverse,,,,24.7,19.6,,24.7,20.2,,24.8,20.2,,7.3,7.9,,,7.7,
CCAR 2018,12/31/2017,2816906,DB USA Corporation,2,Supervisory Adverse,,,,16.5,13.3,,25.9,22.2,,25.9,22.4,,7.2,6,,,5.5,
CCAR 2018,12/31/2017,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,,,,15.5,10.6,,18.3,12.2,,22.8,15.2,,8.9,5.8,,,4.5,
CCAR 2018,12/31/2017,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,,,,12.2,7.9,8,13.9,9.5,9.9,15.9,11.5,11.8,8.3,5.6,5.8,,4.4,4.6
CCAR 2018,12/31/2017,2162966,Morgan Stanley,2,Supervisory Adverse,,,,16.5,10,10.5,18.9,12.4,13,21.7,14.7,15.2,8.3,5.5,5.7,,4.2,4.4
CCAR 2018,12/31/2017,1199611,Northern Trust Corporation,2,Supervisory Adverse,,,,12.6,9.6,,13.8,10.8,,15.8,12.8,,7.8,5.9,,,5.2,
CCAR 2018,12/31/2017,1111435,State Street Corporation,2,Supervisory Adverse,,,,11.9,8.4,,15,11.9,,16,12.6,,7.3,5.4,,,4.8,
CCAR 2018,12/31/2017,3606542,TD Group US Holdings LLC,2,Supervisory Adverse,,,,16,13.2,,16,13.2,,17,14.2,,8.8,7.4,,,6.6,
